datetime,open,high,low,close,volume
2026-08-04 09:45:00,24463.45,24614.9,24463.45,24614.9,0
2026-08-05 03:45:00,24669.2,24669.2,24611.45,24621.45,0
2026-08-05 04:00:00,24621.4,24635.95,24604.95,24627.95,0
2026-08-05 04:15:00,24628.05,24631.7,24581.7,24594.05,0
2026-08-05 04:30:00,24594.25,24623.2,24588.45,24620.9,0
2026-08-05 04:45:00,24621.25,24621.75,24580.7,24582.4,0
2026-08-05 05:00:00,24582.15,24605.05,24562.4,24594.4,0
2026-08-05 05:15:00,24594.4,24644.75,24593.9,24643.05,0
2026-08-05 05:30:00,24643.5,24662.6,24617.9,24631.4,0
2026-08-05 05:45:00,24631.45,24637.65,24608.0,24611.25,0
2026-08-05 06:00:00,24610.95,24612.25,24586.5,24594.4,0
2026-08-05 06:15:00,24594.4,24595.75,24561.75,24570.95,0
2026-08-05 06:30:00,24570.05,24579.05,24564.75,24573.6,0
2026-08-05 06:45:00,24572.85,24580.35,24560.95,24566.9,0
2026-08-05 07:00:00,24566.9,24568.3,24525.95,24532.05,0
2026-08-05 07:15:00,24531.85,24535.1,24515.65,24516.1,0
2026-08-05 07:30:00,24516.35,24540.1,24508.45,24535.05,0
2026-08-05 07:45:00,24534.95,24559.3,24515.75,24528.7,0
2026-08-05 08:00:00,24528.55,24535.1,24498.7,24503.15,0
2026-08-05 08:15:00,24502.95,24532.5,24502.1,24514.55,0
2026-08-05 08:30:00,24514.45,24534.3,24512.6,24513.65,0
2026-08-05 08:45:00,24513.25,24516.8,24498.25,24504.5,0
2026-08-05 09:00:00,24504.75,24520.35,24500.75,24505.7,0
2026-08-05 09:15:00,24505.0,24530.8,24503.85,24524.2,0
2026-08-05 09:30:00,24523.8,24575.75,24517.3,24572.25,0
2026-08-05 09:45:00,24570.2,24624.65,24570.2,24624.65,0
2026-08-06 03:45:00,24632.7,24646.9,24607.75,24635.25,0
2026-08-06 04:00:00,24637.75,24649.3,24620.65,24645.15,0
2026-08-06 04:15:00,24647.9,24664.95,24635.3,24636.35,0
2026-08-06 04:30:00,24637.55,24638.9,24605.95,24630.85,0
2026-08-06 04:45:00,24631.75,24639.7,24617.75,24635.7,0
2026-08-06 05:00:00,24636.55,24643.35,24630.35,24636.65,0
2026-08-06 05:15:00,24637.0,24640.6,24616.1,24630.7,0
2026-08-06 05:30:00,24630.9,24655.6,24621.6,24652.45,0
2026-08-06 05:45:00,24653.8,24674.8,24647.9,24672.55,0
2026-08-06 06:00:00,24674.0,24676.8,24628.95,24633.65,0
2026-08-06 06:15:00,24633.75,24664.35,24626.9,24659.9,0
2026-08-06 06:30:00,24660.55,24661.8,24638.3,24643.15,0
2026-08-06 06:45:00,24644.2,24660.75,24627.2,24637.05,0
2026-08-06 07:00:00,24637.35,24651.1,24636.4,24646.25,0
2026-08-06 07:15:00,24646.2,24648.45,24622.05,24629.05,0
2026-08-06 07:30:00,24629.25,24650.95,24621.25,24622.2,0
2026-08-06 07:45:00,24623.0,24655.9,24611.85,24628.0,0
2026-08-06 08:00:00,24628.05,24659.65,24626.0,24633.05,0
2026-08-06 08:15:00,24634.55,24649.75,24606.9,24647.25,0
2026-08-06 08:30:00,24646.25,24658.5,24634.1,24651.1,0
2026-08-06 08:45:00,24651.85,24662.8,24649.35,24654.9,0
2026-08-06 09:00:00,24655.45,24659.45,24632.65,24638.35,0
2026-08-06 09:15:00,24639.55,24647.55,24629.35,24633.0,0
2026-08-06 09:30:00,24633.2,24642.05,24614.7,24628.5,0
2026-08-06 09:45:00,24627.95,24636.0,24627.95,24636.0,0
2026-08-07 03:45:00,24535.05,24620.0,24535.05,24601.6,0
2026-08-07 04:00:00,24604.0,24618.65,24593.25,24618.0,0
2026-08-07 04:15:00,24618.2,24629.8,24600.8,24626.5,0
2026-08-07 04:30:00,24625.8,24627.05,24594.0,24599.7,0
2026-08-07 04:45:00,24599.15,24601.65,24562.95,24566.9,0
2026-08-07 05:00:00,24566.55,24576.6,24561.3,24569.35,0
2026-08-07 05:15:00,24569.5,24586.5,24569.4,24570.35,0
2026-08-07 05:30:00,24572.15,24575.25,24552.25,24567.6,0
2026-08-07 05:45:00,24569.1,24591.6,24558.45,24584.8,0
2026-08-07 06:00:00,24584.75,24589.5,24575.1,24579.35,0
2026-08-07 06:15:00,24581.5,24581.9,24550.65,24560.95,0
2026-08-07 06:30:00,24562.5,24563.45,24540.15,24540.7,0
2026-08-07 06:45:00,24541.15,24558.4,24532.9,24549.5,0
2026-08-07 07:00:00,24550.0,24562.45,24544.8,24557.05,0
2026-08-07 07:15:00,24559.35,24570.05,24551.3,24554.6,0
2026-08-07 07:30:00,24553.65,24567.25,24546.7,24547.0,0
2026-08-07 07:45:00,24547.0,24573.5,24546.1,24565.95,0
2026-08-07 08:00:00,24567.55,24568.45,24545.35,24548.5,0
2026-08-07 08:15:00,24550.7,24590.5,24547.7,24563.95,0
2026-08-07 08:30:00,24565.85,24579.65,24522.9,24526.85,0
2026-08-07 08:45:00,24526.85,24547.1,24523.15,24534.2,0
2026-08-07 09:00:00,24534.1,24549.6,24526.15,24538.25,0
2026-08-07 09:15:00,24537.9,24561.45,24528.55,24541.8,0
2026-08-07 09:30:00,24542.15,24565.1,24541.6,24558.95,0
2026-08-07 09:45:00,24554.55,24570.65,24554.55,24570.65,0
2026-08-10 03:45:00,24584.05,24620.55,24555.25,24555.9,0
2026-08-10 04:00:00,24557.9,24560.9,24511.3,24521.15,0
2026-08-10 04:15:00,24521.75,24542.8,24518.45,24534.25,0
2026-08-10 04:30:00,24536.35,24551.4,24530.25,24544.75,0
2026-08-10 04:45:00,24545.9,24595.4,24545.6,24594.8,0
2026-08-10 05:00:00,24595.2,24605.35,24584.85,24603.65,0
2026-08-10 05:15:00,24604.1,24614.4,24585.85,24588.2,0
2026-08-10 05:30:00,24588.8,24602.7,24586.2,24602.35,0
2026-08-10 05:45:00,24602.9,24610.45,24592.65,24603.9,0
2026-08-10 06:00:00,24604.25,24604.95,24581.05,24583.15,0
2026-08-10 06:15:00,24583.5,24599.4,24574.65,24588.2,0
2026-08-10 06:30:00,24588.9,24609.9,24584.25,24606.8,0
2026-08-10 06:45:00,24606.6,24618.9,24601.3,24610.6,0
2026-08-10 07:00:00,24610.35,24616.9,24598.1,24598.25,0
2026-08-10 07:15:00,24599.4,24603.75,24583.75,24587.75,0
2026-08-10 07:30:00,24587.1,24596.0,24571.35,24573.55,0
2026-08-10 07:45:00,24573.1,24595.35,24573.1,24589.8,0
2026-08-10 08:00:00,24590.55,24608.5,24587.65,24606.35,0
2026-08-10 08:15:00,24606.65,24610.3,24591.1,24591.85,0
2026-08-10 08:30:00,24591.8,24605.35,24582.5,24587.55,0
2026-08-10 08:45:00,24587.95,24594.4,24583.15,24586.75,0
2026-08-10 09:00:00,24586.75,24591.0,24565.55,24572.5,0
2026-08-10 09:15:00,24572.55,24572.55,24549.0,24567.85,0
2026-08-10 09:30:00,24566.55,24575.3,24543.05,24560.05,0
2026-08-10 09:45:00,24560.15,24583.8,24560.15,24583.8,0
2026-08-11 03:45:00,24575.5,24575.5,24487.4,24487.4,0
2026-08-11 04:00:00,24486.9,24497.6,24468.4,24479.25,0
2026-08-11 04:15:00,24480.55,24487.55,24461.0,24486.85,0
2026-08-11 04:30:00,24486.4,24491.85,24472.6,24473.0,0
2026-08-11 04:45:00,24473.5,24484.8,24463.6,24479.0,0
2026-08-11 05:00:00,24479.15,24485.0,24471.5,24474.75,0
2026-08-11 05:15:00,24474.4,24481.0,24464.85,24469.0,0
2026-08-11 05:30:00,24469.55,24471.25,24440.4,24451.25,0
2026-08-11 05:45:00,24450.95,24455.7,24437.55,24442.6,0
2026-08-11 06:00:00,24442.8,24452.3,24436.95,24448.6,0
2026-08-11 06:15:00,24448.75,24456.45,24435.65,24444.05,0
2026-08-11 06:30:00,24444.1,24450.75,24429.25,24444.65,0
2026-08-11 06:45:00,24444.0,24449.0,24430.35,24439.65,0
2026-08-11 07:00:00,24439.35,24452.4,24433.5,24451.2,0
2026-08-11 07:15:00,24451.95,24461.75,24439.55,24440.5,0
2026-08-11 07:30:00,24440.65,24466.65,24438.9,24453.15,0
2026-08-11 07:45:00,24453.35,24474.9,24441.8,24455.05,0
2026-08-11 08:00:00,24454.95,24471.45,24451.25,24460.55,0
2026-08-11 08:15:00,24460.65,24469.1,24445.8,24450.15,0
2026-08-11 08:30:00,24451.0,24466.15,24441.1,24462.55,0
2026-08-11 08:45:00,24464.2,24470.0,24447.3,24449.15,0
2026-08-11 09:00:00,24450.15,24455.65,24435.05,24448.05,0
2026-08-11 09:15:00,24450.3,24469.2,24448.0,24464.2,0
2026-08-11 09:30:00,24465.3,24476.45,24442.65,24450.0,0
2026-08-11 09:45:00,24450.25,24471.7,24450.25,24471.7,0
2026-08-12 03:45:00,24472.45,24472.45,24390.9,24457.25,0
2026-08-12 04:00:00,24457.4,24458.55,24420.8,24428.15,0
2026-08-12 04:15:00,24428.0,24428.85,24376.55,24377.95,0
2026-08-12 04:30:00,24378.55,24379.5,24357.6,24365.3,0
2026-08-12 04:45:00,24365.1,24383.35,24359.25,24371.9,0
2026-08-12 05:00:00,24371.5,24400.95,24370.2,24375.65,0
2026-08-12 05:15:00,24375.65,24376.15,24309.4,24318.3,0
2026-08-12 05:30:00,24318.65,24322.7,24293.7,24302.4,0
2026-08-12 05:45:00,24302.9,24318.8,24293.1,24296.95,0
2026-08-12 06:00:00,24297.05,24304.7,24278.5,24293.7,0
2026-08-12 06:15:00,24294.2,24298.05,24271.25,24279.55,0
2026-08-12 06:30:00,24279.65,24282.25,24265.95,24267.1,0
2026-08-12 06:45:00,24267.1,24282.8,24266.4,24281.3,0
2026-08-12 07:00:00,24282.1,24303.2,24275.25,24283.1,0
2026-08-12 07:15:00,24283.2,24289.75,24270.15,24275.9,0
2026-08-12 07:30:00,24276.55,24288.4,24272.9,24287.95,0
2026-08-12 07:45:00,24288.25,24300.7,24282.0,24291.55,0
2026-08-12 08:00:00,24292.85,24301.45,24285.55,24289.3,0
2026-08-12 08:15:00,24289.7,24292.4,24280.0,24286.45,0
2026-08-12 08:30:00,24286.4,24288.9,24275.4,24278.4,0
2026-08-12 08:45:00,24278.2,24300.7,24277.45,24297.5,0
2026-08-12 09:00:00,24298.55,24334.7,24297.75,24325.95,0
2026-08-12 09:15:00,24326.0,24384.9,24316.75,24370.05,0
2026-08-12 09:30:00,24371.15,24375.55,24341.8,24369.3,0
2026-08-12 09:45:00,24361.7,24435.95,24361.7,24435.95,0
2026-08-13 03:45:00,24428.9,24428.9,24326.75,24339.15,0
2026-08-13 04:00:00,24342.05,24350.95,24316.5,24346.35,0
2026-08-13 04:15:00,24347.5,24356.65,24336.65,24351.55,0
2026-08-13 04:30:00,24351.8,24354.55,24330.3,24343.55,0
2026-08-13 04:45:00,24346.25,24346.25,24318.2,24319.15,0
2026-08-13 05:00:00,24320.4,24332.8,24311.45,24330.8,0
2026-08-13 05:15:00,24331.1,24348.65,24326.7,24338.25,0
2026-08-13 05:30:00,24339.85,24340.0,24314.3,24319.05,0
2026-08-13 05:45:00,24319.85,24339.6,24317.8,24338.8,0
2026-08-13 06:00:00,24339.65,24363.35,24338.1,24350.05,0
2026-08-13 06:15:00,24350.65,24386.8,24346.85,24386.45,0
2026-08-13 06:30:00,24387.6,24414.9,24386.3,24395.65,0
2026-08-13 06:45:00,24397.4,24403.55,24388.25,24393.35,0
2026-08-13 07:00:00,24395.8,24401.25,24385.6,24391.7,0
2026-08-13 07:15:00,24393.55,24393.55,24361.35,24369.15,0
2026-08-13 07:30:00,24370.15,24371.85,24353.6,24362.25,0
2026-08-13 07:45:00,24364.6,24372.8,24348.85,24356.75,0
2026-08-13 08:00:00,24358.55,24388.0,24348.8,24383.8,0
2026-08-13 08:15:00,24385.05,24396.55,24370.65,24394.15,0
2026-08-13 08:30:00,24395.5,24395.75,24353.15,24356.05,0
2026-08-13 08:45:00,24356.4,24377.5,24349.2,24371.65,0
2026-08-13 09:00:00,24373.5,24375.5,24353.1,24359.85,0
2026-08-13 09:15:00,24362.45,24362.45,24336.5,24344.45,0
2026-08-13 09:30:00,24345.55,24364.5,24339.25,24352.7,0
2026-08-13 09:45:00,24353.35,24395.85,24353.35,24395.85,0
2026-08-13 10:00:00,24395.85,24395.85,24395.85,24395.85,0
